Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,scenario_id,replication_id
1001,0,0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.5,1.25,4.5,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.5,1.0,5.0,11,0
1001,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,5.5,1.25,5.5,11,0
1001,0,0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.5,2.5,1.5,4.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.0,0.75,4.0,11,0
1001,0,0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.5,2.0,0.5,3.0,11,0
1001,0,0,0.25,0.0,0.0,1.0,1.0,0.0,1.0,0.5,3.5,1.5,2.75,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,5.5,11,0
1001,0,0,0.125,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.5,1.0,3.25,11,0
1001,0,0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.5,5.0,2.0,5.0,11,0
1001,0,0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,1.25,2.5,11,0
1001,0,0,0.125,0.0,0.0,2.0,2.0,0.0,2.0,0.5,3.0,0.5,3.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.75,3.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.5,5.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,4.5,1.75,4.25,11,0
1001,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,4.0,1.0,3.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.75,3.5,11,0
1001,0,0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.5,2.75,11,0
1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,3.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,2.0,3.0,11,0
1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.5,1.5,2.25,11,0
1001,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.25,2.75,11,0
1001,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,4.5,1.25,4.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.75,2.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.25,3.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.75,3.0,11,0
1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,2.25,3.5,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.75,2.5,11,0
1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,2.0,2.75,11,0
1001,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,1.5,1.0,2.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.5,2.75,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,5.0,1.0,5.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.25,3.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.25,3.5,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,3.0,1.25,3.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.75,2.5,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,3.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,1.5,1.75,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5,0.75,3.75,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,2.75,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.75,2.75,11,0
1001,0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.5,0.75,3.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,3.5,0.5,3.5,11,0
1001,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.25,2.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,4.0,11,0
1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,2.5,0.75,3.25,11,0
1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,11,0
1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,2.75,11,0
999,0,2,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.5,1.5,1.0,2.0,11,0
993,0,8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.0,2.0,11,0
991,0,10,0.125,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.5,0.75,1.5,11,0
984,0,17,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,2.5,11,0
981,0,20,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,1.5,0.75,1.75,11,0
978,0,23,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.75,11,0
975,0,26,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.25,2.25,11,0
971,0,30,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.75,2.25,11,0
965,0,36,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,11,0
959,0,42,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.5,11,0
952,0,49,0.625,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.25,1.0,11,0
945,0,56,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.25,1.0,11,0
937,0,64,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,11,0
927,0,74,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.75,2.0,11,0
919,0,82,2.125,0.0,0.0,0.0,2.0,0.0,1.0,0.5,1.0,1.25,1.25,11,0
899,0,102,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.25,1.25,11,0
887,0,114,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.25,11,0
874,0,127,1.625,0.0,0.0,2.0,2.0,1.0,1.0,0.5,1.5,0.5,1.0,11,0
855,0,146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.75,1.5,11,0
846,0,155,1.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11,0
834,0,167,1.125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,11,0
823,0,178,0.875,0.0,0.0,0.0,1.0,0.0,3.0,0.5,0.5,0.5,1.0,11,0
812,0,189,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,11,0
809,0,192,0.75,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.5,1.0,11,0
799,0,202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.25,11,0
791,0,210,0.25,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.75,2.0,11,0
787,0,214,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,11,0
782,0,219,0.375,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.5,0.25,1.0,11,0
773,0,228,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.25,1.75,11,0
768,0,233,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.75,11,0
762,0,239,0.875,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.25,11,0
753,0,248,0.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,0.75,1.0,11,0
745,0,256,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,11,0
739,0,262,0.625,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.25,0.25,11,0
731,0,270,0.625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.25,11,0
724,0,277,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,11,0
719,0,282,0.375,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.75,0.75,11,0
713,0,288,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
696,0,305,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,11,0
677,0,324,2.375,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.25,0.5,11,0
657,0,344,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
635,0,366,2.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.5,11,0
614,0,387,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
592,0,409,2.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
572,0,429,1.875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.5,0.75,11,0
556,0,445,2.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
536,0,465,2.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.75,11,0
516,0,485,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
495,0,506,1.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,11,0
480,0,521,2.125,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.0,11,0
461,0,540,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
443,0,558,1.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
431,0,570,1.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,11,0
415,0,586,2.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
395,0,606,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
383,0,618,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11,0
373,0,628,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.0,11,0
360,0,641,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
353,0,648,1.125,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.25,0.75,11,0
341,0,660,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.5,11,0
336,0,665,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,11,0
334,0,667,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,11,0
327,0,674,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
325,0,676,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.25,11,0
323,0,678,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
321,0,680,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,11,0
314,0,687,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,11,0
310,0,691,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.25,1.0,11,0
306,0,695,0.625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0
299,0,702,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
295,0,706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,11,0
295,0,706,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
292,0,709,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,11,0
289,0,712,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11,0
283,0,718,0.375,0.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,0.25,0.25,11,0
277,0,724,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,11,0
274,0,727,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.5,11,0
272,0,729,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
270,0,731,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
268,0,733,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
266,0,735,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,11,0
263,0,738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
263,0,738,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,11,0
261,0,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
261,0,740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,11,0
260,0,741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
259,0,742,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
257,0,744,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,11,0
254,0,747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
254,0,747,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
253,0,748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
252,0,749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
251,0,750,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
250,0,751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,11,0
249,0,752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,11,0
248,0,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
248,0,753,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,11,0
246,0,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,11,0
246,0,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
246,0,755,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,11,0
245,0,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
245,0,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,11,0
245,0,756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
244,0,757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
243,0,758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
242,0,759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
241,0,760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
240,0,761,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,11,0
238,0,763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11,0
238,0,763,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.25,0.25,11,0
236,0,765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
235,0,766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,11,0
235,0,766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,11,0
235,0,766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,11,0
235,0,766,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11,0
234,0,767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0
233,0,768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,11,0
232,0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
232,0,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
232,0,769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
231,0,770,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
229,0,772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,11,0
228,0,773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
227,0,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,11,0
227,0,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
227,0,774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
226,0,775,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
224,0,777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
224,0,777,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
222,0,779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
222,0,779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
222,0,779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
221,0,780,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
220,0,781,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0
218,0,783,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
217,0,784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
216,0,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
216,0,785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,11,0
215,0,786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
214,0,787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
213,0,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
213,0,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
213,0,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
213,0,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
213,0,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
213,0,788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
212,0,789,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
210,0,791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.0,11,0
209,0,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,11,0
